time,rpm,temperature,oil_pressure,vibration,anomaly
2198,1903.7769636433536,98.87745424620024,41.606488784471445,0.33977163534037164,0
2199,2073.180842730661,82.60401990821117,45.06971581183241,0.3014587213384048,0
2200,2270.6522164680114,90.69825837107949,46.32345412426765,0.3134891964699968,0
2201,1971.364431240905,90.3251231559439,51.71513522954742,0.3005796929662686,0
2202,2107.963691322227,94.06640203032296,39.76107210252947,0.24870283301502857,0
2203,1806.0090563193255,85.7807306128755,46.926030523965224,0.3012323689105271,0
2204,1856.5345434772987,81.28163698801733,50.92494636649438,0.2332586591205753,0
2205,2070.860941682057,90.78411508049096,48.035391063355185,0.293796138694848,0
2206,2222.6174042803946,91.40615246109301,48.331781771300165,0.3818052555298159,0
2207,2053.342002317849,97.44799704723825,47.350779607471246,0.3411429611391676,0
2208,1953.041295421527,83.64818976837456,50.19333795910167,0.2538440407881735,0
2209,1999.893710813503,95.7734688335836,40.65008732755053,0.2963785465178858,0
2210,1812.4388399045424,101.8370718201356,39.45629333611902,0.2582811844122631,0
2211,2090.677298953305,88.11117556238761,44.974663438138975,0.2968743115911395,0
2212,2132.349959348511,83.54528890253388,36.35535158571316,0.35205539082622817,0
2213,1932.186450075038,87.96512816813315,49.92258321671204,0.3326503969154952,0
2214,1929.4936778360748,90.0700248368569,49.88286078198176,0.4242072040372668,0
2215,2039.8817344478073,92.81893937503457,43.26659777966189,0.35962387012537855,0
2216,1934.4920395939107,87.04302635080977,43.51691761335796,0.31020001905388456,0
2217,1990.0801078061265,97.77599267073671,44.710610099397314,0.33385749870666465,0
2218,2314.9582683749773,84.42733842495969,45.20808260175848,0.2898778412908332,0
2219,1962.9461448881004,81.303974239136,45.508695676777144,0.2436247876456752,0
2220,1946.2489771968167,95.53355212143659,47.232928427513215,0.36528882891437603,0
2221,1902.8687291547262,78.626894843969,44.309494587966086,0.3504495738465824,0
2222,2111.6287957249906,88.97935115563642,48.77277321391118,0.2879472892703018,0
2223,1972.8163740172845,105.58840564604024,46.78379110850121,0.3136967868465669,0
2224,1902.594044251786,89.93978223520034,42.57214621650946,0.3620469593692403,0
2225,2198.195604840952,84.39616174651876,50.34045067121639,0.342317571310301,0
2226,2212.9404506770456,89.71301268106603,39.56697205551005,0.22684493743751505,0
2227,1909.9364651391943,89.74599605690233,44.63133675671409,0.3121810010744912,0
2228,1720.0190072959076,90.80324970176558,48.867669604301874,0.2916184237255818,0
2229,2151.1270534755386,93.3113149107981,42.10770758035142,0.35565003495693404,0
2230,1897.3055261359993,84.8044441581613,46.238222587068606,0.35155213693913306,0
2231,2118.593839874415,98.43774027618397,47.17335838799619,0.36593039140890227,0
2232,1704.4844273432248,91.2255714218631,41.55790452807504,0.2441052830639896,0
2233,2133.8896007448966,93.63397023200902,44.71008912162386,0.26079442329718805,0
2234,1818.3242106078828,86.85925300122179,44.37398467916316,0.3557041218067719,0
2235,2109.614617859979,96.43191068497767,42.79304859267083,0.2704177092328777,0
2236,2002.1409601754651,88.71473795593468,54.2066994082031,0.2239283509542846,0
2237,1856.9090870905034,91.38776256746766,41.947574586218096,0.32662982438070326,0
2238,1938.944553060983,85.33446961406446,49.01972117627153,0.27263907798670134,0
2239,2102.947768543505,85.01534186798936,43.42879593247543,0.38948953851542,0
2240,2015.884167967285,93.44102653226442,40.653455244458875,0.31480922769942316,0
2241,2087.6619470708724,87.78196584896307,45.41125697262027,0.30801296433208325,0
2242,2296.466087677323,85.73088456247811,47.59637353755,0.28153780541921214,0
2243,1765.3637582433423,86.78408328986485,48.68203830026272,0.37954176669634854,0
2244,2242.5818862452934,93.4947653585871,51.24906044262028,0.317927722994491,0
2245,2015.653390628482,86.85481069398195,56.780985159740396,0.27957502409218965,0
2246,1865.1823927515309,89.41172534198918,46.002056815022385,0.2602958146697276,0
2247,1800.4529561391514,90.07513875143549,42.347631304698446,0.2963263472717891,0
2248,1971.6319413834449,80.4132555699485,46.811497307179565,0.2511176581422597,0
2249,2138.2475167886687,82.6443679731324,43.93514819837404,0.35144387208394723,0
2250,1980.8676319433698,91.68138944623782,48.70386451940892,0.20958289729878826,0
2251,2226.6732395371023,86.31485319423652,39.81134281453711,0.29302429858334644,0
2252,2401.8840290976777,121.44595172932776,34.98271994478701,0.7068157991785138,1
2253,1998.1866578230918,94.83403552125272,48.42419237910205,0.3171059710054828,0
2254,1812.1409833380321,93.59584333177719,38.26398392881534,0.2641358513492165,0
2255,2054.544782393745,99.09885893656299,42.16388439074011,0.33301293533532744,0
2256,2133.033108514595,89.58455336128408,48.26432417645576,0.2556980305807046,0
2257,1936.885730947842,93.2444096295192,49.70537622468582,0.2988807671751595,0
2258,1609.3679215059299,87.07799511701984,39.91104949107215,0.3325920785990178,0
2259,2029.842222019474,102.26184956434362,47.852103401731796,0.32314563897465565,0
2260,2065.5107827600264,99.9181682621801,37.21064050935231,0.2662480494290266,0
2261,2060.644213244255,90.05940217258896,44.642656538115816,0.35987472582821817,0
2262,2185.367328773323,91.93293114952596,49.448187368412825,0.3043347285742767,0
2263,1839.3419480526427,96.79648799682403,42.793937079588076,0.33714977054695755,0
2264,2102.032415817567,89.26430247592947,38.97231080344795,0.37645505033366233,0
2265,2178.876126871696,86.71687964600147,45.58485918551024,0.35587602743873037,0
2266,1733.2118623990225,94.36994875503441,42.58112453345809,0.3560064703165522,0
2267,2047.9477738878466,90.39219623041835,47.518233464263346,0.3096339964924736,0
2268,1924.3730253488493,90.9149722482263,41.45869427112776,0.33969675604552546,0
2269,1987.771599034753,85.82864328466017,41.9094524413876,0.3106798287282158,0
2270,2052.1514725307507,81.41163925818302,36.915990716495024,0.23953377661107933,0
2271,1926.9157153829672,91.18071204939551,45.679778844205934,0.3151371896252521,0
2272,1898.6437881257582,94.524810207471,44.35638024689361,0.31281804918692324,0
2273,2005.1228626232037,88.87096625461979,40.24646131703972,0.329186468076091,0
2274,1836.9131091705797,97.18214759779434,45.77519485506837,0.29360015123933025,0
2275,1837.1262306672222,86.48041837292227,49.108281202576556,0.26192722216180747,0
2276,2101.9059924434755,84.7264777251704,44.1377282263242,0.3328253041587613,0
2277,1827.6808947262016,89.66384846401934,46.07266779928789,0.23433638563738757,0
2278,2099.946875136382,89.58703712324355,46.09324499834066,0.37294095679282346,0
2279,2069.388693928093,93.84984365667611,40.18268069128416,0.2884290969397504,0
2280,1741.1289906814104,86.12518587968007,53.226343282830385,0.3122764086028084,0
2281,1898.3653021496518,96.84047118407449,43.11660067951087,0.3279279076640786,0
2282,2179.1164104571058,99.83458481254127,47.624464807441086,0.32953440224220953,0
2283,1852.8251703290478,89.80427986515829,48.0768611089162,0.22955078500241324,0
2284,1930.339360653592,96.24855210092159,44.44161949153699,0.3412043290272132,0
2285,2069.3091339877847,84.7175146468737,47.42718010023854,0.31515769141881367,0
2286,2117.5085763923894,95.37610770590958,45.98327688726555,0.26823693077206956,0
2287,1962.2691670933257,95.23638204279732,39.32944097109038,0.2625166524527043,0
2288,1910.3734707962537,94.3171864009494,43.670909194999645,0.2832973458971577,0
2289,2840.3133591840297,95.09592127365345,16.582824208594392,0.8426798729318032,1
2290,2260.8349495696366,75.22875529378985,43.15301983461549,0.38611336954935127,0
2291,2146.828707617269,86.79136428173935,39.78398728865345,0.3743075662571672,0
2292,2012.7977213847537,86.87041991157699,49.50573486698412,0.32258501004879697,0
2293,1878.760141753861,85.10872530969762,51.40797061845365,0.28883007918289544,0
2294,1875.4333390165152,90.61121502273534,48.91201190399364,0.29014460060313024,0
2295,2078.3771157898636,87.90518277239383,50.08211689658857,0.3379032853086984,0
2296,2062.7597331333027,85.87693995117489,43.621460651967375,0.38789134497509753,0
2297,2210.2397889419644,84.7059992587609,42.45497266005585,0.2714801630201628,0
2298,2097.567513880421,86.42243507257386,41.88565181275315,0.24412069786883378,0
2299,1774.5379547360274,95.60749605924964,47.57625969182889,0.37738203867976355,0
2300,2157.792142658438,86.69487472686252,45.9082522125766,0.21064307062077742,0
2301,1850.290905902838,87.42530646783364,44.691113153606295,0.24957345958736768,0
2302,2470.076999571185,112.47847484392645,26.564793613506605,1.031024463659345,1
2303,2037.5300309377542,91.6949675690471,46.61976541526137,0.22197832660974842,0
2304,2299.3501234675946,92.28124744264267,41.64536944991766,0.35560745314032993,0
2305,2466.487783400804,74.7767173037842,42.276364683457224,0.342845263525255,0
2306,2091.0084588704276,95.10817606913804,47.72797319701658,0.27126033863923416,0
2307,1972.5205071919418,97.18184017121877,49.16693141061839,0.3639807059588874,0
2308,2080.1758472720826,84.74906731319166,47.20672092902388,0.3724646214201913,0
2309,2133.1483138810754,85.13850877632582,52.587554991488325,0.2943414675854968,0
2310,1951.8998561664212,87.74873306110864,51.54002866292568,0.2774665911215996,0
2311,2269.281703386848,86.21997990271697,46.76414333940305,0.41298010138712393,0
2312,2034.5106138787103,91.11963436973303,41.64567736207399,0.33605809110420776,0
2313,2074.661463363709,80.26737356820568,39.76004995307293,0.31281623264844266,0
2314,2099.8886378081693,84.4103619598163,43.45047301994114,0.3681772973319806,0
2315,2063.2379915921683,97.69598600087454,48.012853785664625,0.31509653175015107,0
2316,2125.841075070442,85.3589001632599,52.30658831724775,0.27471897070404055,0
2317,1907.4120220179616,96.21714139051463,46.6697881376432,0.3040079880243777,0
2318,1916.2547369080953,91.77669097795068,49.674891176924945,0.3519327143659867,0
2319,1834.9768650542458,80.9536614270587,44.018770055248794,0.2003907216825393,0
2320,2065.925184593034,93.17664597608103,47.491076500910204,0.28559846302803893,0
2321,2116.840475526817,89.41166348903573,48.29342731790869,0.36915286992908025,0
2322,2068.6659299227827,87.7226647187513,37.081622896589884,0.27440657994532414,0
2323,2251.1738650021307,91.22478546586002,43.34624479049396,0.37730542802157047,0
2324,1999.160597175643,92.37316742783396,48.79880153711148,0.3707371909679906,0
2325,2100.311248338877,93.5379591098731,46.09787334254626,0.2967235442255524,0
2326,2481.514686205558,119.24954804820358,15.34194303088966,0.8143454813213399,1
2327,1941.93504462884,92.04067956389179,35.27951049709058,0.28563205629251825,0
2328,2104.3306636348666,83.12182955606819,43.53687701879198,0.4332307246000717,0
2329,2127.365316611472,87.63177271174405,44.71365722842448,0.3937212223466622,0
2330,1955.9049578503727,104.71524167634311,41.46430820068662,0.3062695485903369,0
2331,1989.26011222129,93.62245530190864,45.57233974811198,0.2695923224189795,0
2332,1772.3189379978785,101.84643650405748,47.02554698893158,0.30585205177906316,0
2333,1946.4456198790085,96.97717041099592,47.68274868290493,0.3121913463308382,0
2334,2133.5574745279678,91.20901035777874,35.57632430027071,0.23783206311953228,0
2335,2086.280752415985,91.50703534890559,39.74285960876752,0.304002063460763,0
2336,2075.0998582071816,89.81709980061576,43.78150940658106,0.3661202162405865,0
2337,2007.4660530771441,81.3109769207675,47.28869252414985,0.2100321659391763,0
2338,2001.0594737942265,90.09023626234112,46.95693605420014,0.3413291982568624,0
2339,1900.9518290789829,96.05337276271098,46.887479791506706,0.36873989850273897,0
2340,2104.8242630303803,87.00180002589398,43.466328232124276,0.2719721327452816,0
2341,2063.1459416584084,92.05976499530905,43.689466250760155,0.3847087879095528,0
2342,2073.8028271989197,94.25795522946599,42.08668292631304,0.26548314687758273,0
2343,1921.094773599863,85.45159780343762,48.07277651242339,0.32205413309302017,0
2344,1676.9985620193133,87.74348567828167,41.318044849041684,0.28466136576681844,0
2345,2164.5729067630546,84.91044254761421,48.40014558075828,0.2846501821418698,0
2346,1928.1743815987393,85.88917196655296,45.831412952550586,0.26913504651209774,0
2347,1870.583635393532,83.56197358173469,44.819822086179386,0.33492877404310095,0
2348,2104.021836787099,85.49775769310986,42.373158400894134,0.3424402728865724,0
2349,1941.1981040121304,97.0972784039892,39.57783255534349,0.29677889002114055,0
2350,2158.9904576069935,85.42261485454854,42.40938897448782,0.23200158931638626,0
2351,2092.5508924365045,90.63229609530345,43.67997252550045,0.3201585083317195,0
2352,2102.5353984800718,87.48565623164522,35.523902753674996,0.3211007179705347,0
2353,1795.1066433199198,95.8943296851847,44.21057937866134,0.28916424943067864,0
2354,2181.79159780796,96.55581148301809,48.69742947210402,0.3933615643590404,0
2355,2039.1875796850784,94.32034991069473,47.26887162173549,0.22180353675496728,0
2356,1944.6084291130696,91.53067276551377,43.01517649703397,0.18913581448732159,0
2357,2021.5082701013378,88.8447023157955,45.18774519366091,0.26345825501511644,0
2358,1733.5647150652521,84.04062647904375,42.775341722312,0.33552122670457246,0
2359,2061.2979217221005,99.71764440561098,45.59504293334278,0.24720776812830794,0
2360,1845.5942737726893,86.20163491123724,51.16043129497613,0.25095145407369623,0
2361,1797.0994571234698,93.3182317351642,48.8739952104995,0.34755106680890774,0
2362,2819.417328878991,116.248640956082,18.70329786743099,0.8705743712660908,1
2363,2166.903256248489,87.22359751547336,43.028460350465124,0.31885304548141996,0
2364,1905.6104909460817,95.19006263657981,47.99975357177935,0.33907144597327643,0
2365,2918.6962049560616,94.23364678397877,22.220574692774676,0.836438321189605,1
2366,1919.6297805421552,98.63981917690883,43.990586072036436,0.2810507962970904,0
2367,1743.8963063610581,87.65326766786644,47.334845679295796,0.34048896362807124,0
2368,1832.5213340077012,83.57067991360142,47.961684856191006,0.23275566096094003,0
2369,2185.3717430010406,87.47255122277744,47.679537960862966,0.19286400768007267,0
2370,1976.6152733094998,91.04426771267165,46.17932275683878,0.27833579131860725,0
2371,1917.7569055264098,90.29106363542529,44.21710008366447,0.34654366445328455,0
2372,2024.0027338779182,88.03281051862724,47.151903879305955,0.31277798494934017,0
2373,2075.267410425132,80.45401270511378,41.188555837654796,0.34286457520615077,0
2374,2167.609822385369,92.35241498064553,41.621290946827,0.1991852844788417,0
2375,2217.274884483939,99.861722395411,45.24693870584119,0.3157748404161746,0
2376,1946.0347031316371,92.32125619061502,45.69279057083499,0.33269322523211886,0
2377,1801.0928470876943,93.04567759526756,37.69753928574141,0.23246012886946577,0
2378,1937.9802258315085,92.86222653077552,46.82058552379807,0.3431028795273272,0
2379,2039.042075987433,91.985233349412,48.09091351167757,0.2944240551747103,0
2380,1855.4361610684084,94.65832983434048,44.69085905013482,0.4535668350803001,0
2381,1856.4273627657435,91.97686840592833,54.49786513313597,0.1911381965551632,0
2382,2051.5681822324827,88.43661415173362,42.268259574739254,0.36845571838373753,0
2383,1992.7021472644324,86.02005544995623,43.55565134645252,0.2802920951736963,0
2384,2004.919549311738,88.75513172359662,43.419732375491165,0.2191424142779978,0
2385,1886.2256997949896,91.57064748225334,44.69524955483593,0.2736522428217504,0
2386,1965.4398928691348,88.41958519438514,43.685100748134836,0.3138739620668733,0
2387,1861.3650283597544,91.57169341565715,39.372757821580514,0.35187333347825217,0
2388,2133.529761668718,92.19575066850209,42.8138068150541,0.38609821440660874,0
2389,2155.2874002085628,94.16589715635091,44.6095172169037,0.3710946544352171,0
2390,1723.071820664286,96.4139748441949,49.91428832824799,0.2517308989647753,0
2391,1860.5733709711385,90.3900370923943,53.80897309349165,0.35650823461330583,0
2392,1775.5206117364883,83.4611171742617,50.34189559140262,0.31956424785604365,0
2393,1902.4964098389653,88.27447951590405,41.89848388130957,0.2672698489535506,0
2394,1987.4843045314458,90.22031283703299,42.21676155749534,0.28940447032612593,0
2395,1782.5532170452204,80.82115621911456,44.362685689962596,0.2645078670277638,0
2396,2492.186638188196,132.77289089091917,30.993598541900578,0.7864617098087358,1
2397,1849.4063941877753,90.71188956255233,44.33830379127242,0.263517105885294,0
2398,2031.0900994098415,91.90676417290142,39.68997003785028,0.24860029633912803,0
2399,2010.4016505554375,96.82763231263132,42.99529145218786,0.3239559563891386,0
2400,1891.739366999412,86.84928584928826,48.02822400727767,0.33143652741298185,0
2401,2026.5231308209097,92.87020965442015,47.759761107584346,0.2906201499954194,0
2402,1917.9979873119103,89.45067938449033,44.19913333403338,0.36838256519679863,0
2403,1959.251733451092,89.07956566492041,47.73365869424012,0.28697847067524435,0
2404,2251.0178135447804,86.13903806097811,35.907311189812674,0.2848612727437231,0
2405,2201.069157768552,98.32801606843263,45.41531694013079,0.33302444911728485,0
2406,1805.0628144608604,88.12249979962215,48.44274168547452,0.29337872075283317,0
2407,3087.457353641129,113.41942632641243,16.694080224939963,0.6418349115405417,1
2408,2121.7094831737386,80.62496306264032,41.654645854014845,0.17397807646904673,0
2409,1827.7605066871072,95.89994264844893,37.5342073889461,0.30083536923689874,0
2410,2122.816646563229,95.2610557797853,51.359582379242774,0.208640203126437,0
2411,2230.689787761883,90.48717055148651,42.11938409191373,0.23895247145005646,0
2412,1831.618279063338,88.86528766931038,45.964173111448446,0.23323387306222473,0
2413,1862.3745768478605,92.00000002806783,47.415668165933496,0.2478708423233087,0
2414,2152.649220026525,101.44395330440145,51.048271796565814,0.2725573070183873,0
2415,2040.7242966238473,81.18381650548258,44.38440890405746,0.27567536922272573,0
2416,2082.7214412859284,93.91013693787063,42.84228082488632,0.33321376021285626,0
2417,2051.0883824600746,85.44191348923049,45.69227059428221,0.31111939070673483,0
2418,2058.6043881392216,89.90040801850134,50.13632110616915,0.2049462785591007,0
2419,1801.0291807533376,88.76059940460668,44.319309874396865,0.3041647318773404,0
2420,2157.0976559932174,87.85840871101122,41.18052367366369,0.31591276232917137,0
2421,2175.438498864166,89.94767435473635,38.83696876673855,0.2835716741873521,0
2422,1965.5913883897958,84.32914427361105,40.1148104615791,0.29695570115466485,0
2423,1993.4784575279207,95.14590218063984,48.45756598962666,0.3095155062698528,0
2424,1770.3338746166417,81.029282444007,43.717502094772755,0.338229979881779,0
2425,2077.1382134026753,92.69882256414171,42.56991636031716,0.22125600062686324,0
2426,3325.5760239093784,98.24103299605189,17.109076029852076,0.8773947077890026,1
2427,1990.6713474501034,84.14537553096272,45.34018344080073,0.3754168049028864,0
2428,2168.6530039805752,91.01191685299348,44.04217962493767,0.3708330654148978,0
2429,1949.888415353009,82.2152445664676,43.90747142512299,0.34254684638878896,0
2430,2084.69088888404,90.19856910859818,50.397295711242954,0.32684123419778377,0
2431,1847.0503491961827,82.88561546094223,51.152065127446534,0.3827317374201044,0
2432,1996.4671773688642,92.30636042158916,38.55991330836402,0.3958924000803333,0
2433,1973.8468613145747,85.37821333184812,46.31037092457183,0.29354600059765734,0
2434,2033.7961883061412,87.74502991485345,41.892551605514434,0.25152837783558396,0
2435,1944.5709606749963,91.4697469397158,44.00699554455563,0.2864853841187752,0
2436,1980.2791106492498,86.13728944078882,46.237113540506776,0.45483477568860264,0
2437,2123.907075716226,89.71018000165849,44.149120332276325,0.22153218286374027,0
2438,1934.4853644142675,82.43084749377573,45.92183952251053,0.27647304302352915,0
2439,1759.0134348891982,93.15437801798078,47.69188082412767,0.22936544237536843,0
2440,2262.437585630813,98.82456902775385,46.17830720216128,0.30623819314386924,0
2441,2207.218111803573,103.9610443395498,42.41265478332951,0.2398654485552566,0
2442,1806.1605957341571,90.4558407333322,42.4832015721187,0.2945624488583191,0
2443,2103.4561707867792,93.94102070398593,39.24117881352786,0.20249524199906205,0
2444,1924.5537844172986,81.09687163546255,41.58431880991713,0.3308810332542325,0
2445,2039.5230822996589,97.51367163152794,52.84827344759411,0.36111726282339873,0
2446,2044.133619352024,93.88114252362053,41.831985703619026,0.280802818896827,0
2447,1964.8388299525518,87.58033277524383,40.22648475022472,0.2932434996462149,0
2448,1882.4351501620406,96.18590400144504,46.27971144737909,0.29182963846343435,0
2449,1896.4188421525612,88.7276196167733,44.55854096283256,0.30904553376125127,0
2450,1862.5712126778137,87.70987408492722,44.2176270526031,0.2980915206516786,0
2451,1875.2266687654333,92.37667462713746,50.63618386564836,0.3384058476215347,0
2452,1989.9232564925967,84.6832275008484,47.196506702233464,0.3616519566725473,0
2453,1892.6360016333872,95.10812382199974,42.8800282731861,0.25929643887539083,0
2454,2102.307809856893,84.72005094036578,43.30209632963288,0.28453357536128515,0
2455,2223.086923300389,84.74972605088406,42.98965394437726,0.34508097244623726,0
2456,1912.9920137944935,85.45155105795833,48.49895848632103,0.22891654759704838,0
2457,2035.9106750803066,93.79750018758061,43.76740948218745,0.2014639359077215,0
2458,2074.95276654544,86.91612319240146,37.8273859901834,0.3113157976449239,0
2459,2070.800340637891,83.26002107816416,44.80672128506262,0.3248173205535246,0
2460,2011.3932901874132,86.971600000321,38.851895995488285,0.2638849906023204,0
2461,2111.402362753958,89.83978814659757,53.736922407019605,0.27106744729397725,0
2462,2072.3373429020985,84.09513758167807,41.13732834461108,0.26199038391295504,0
2463,1814.3506366509052,84.24159445482829,44.35254093856908,0.25665373803277824,0
2464,2130.373409658391,100.55648167049792,46.032810938804545,0.33467479103023,0
2465,2133.0936255900115,85.69717298093056,43.84536735728308,0.24097507565011805,0
2466,1885.5070843732128,88.38478815613496,43.839878394135226,0.2867238569283326,0
2467,2005.6906753171404,88.16381499600357,46.68730914464351,0.25473319162425734,0
2468,2102.4993489216604,87.89321596114779,51.104863835185114,0.2272355512049392,0
2469,1968.6029270630956,93.1067336998455,48.07003632726919,0.3435089087373385,0
2470,2160.946707164902,94.74071475236025,50.91405551429417,0.27400873889132304,0
2471,2354.580874192904,88.47022784234204,40.81352356762599,0.3094220040210378,0
2472,1882.1020951047526,83.81760856703825,46.26945053302145,0.22459620600994948,0
2473,1792.8433095269338,96.37220113924451,45.62098420823312,0.2629030273121762,0
2474,2045.5727893407313,89.5232945440166,46.40436516670694,0.33780439403475027,0
2475,2108.2343757689214,98.65160907428584,50.50492788254229,0.42936357279226545,0
2476,1965.3700439232846,78.77207051217418,44.11684340083178,0.20118919678048441,0
2477,2217.989099498155,90.9770161064166,43.37798653378365,0.28994461023552864,0
2478,1799.2091300415127,99.59303166938103,47.135923189674656,0.32061402990717497,0
2479,2103.9377934547415,88.23367932280921,37.88718908973661,0.2691949923380358,0
2480,1909.1208768861661,88.87253288332683,44.052591803511284,0.3424760993497062,0
2481,2257.9066859310947,91.47755845795169,44.46320924285819,0.25666336646698434,0
2482,2298.877302975218,87.20602090557522,41.3185655347723,0.30769238301083207,0
2483,1885.0015118324977,88.43964033973634,49.22823604542631,0.273896404775082,0
2484,2865.510926911198,125.6794116025844,14.040862075748215,0.9469742301524555,1
2485,2128.93818304697,86.86289632786813,44.45650780654481,0.2661817748482197,0
2486,1941.9304025315728,96.14428275100279,46.17262890129187,0.2824063101856742,0
2487,1993.1883173101642,92.30539016148218,50.413806245904475,0.34728445187485774,0
2488,2003.8082630813615,91.2531411605165,44.95777426047659,0.2485980670453568,0
2489,1712.0490265703515,94.04285503445058,48.74461437651284,0.3034375028381786,0
2490,1997.9243380858645,88.67822083398266,47.802381589108506,0.20887328281566991,0
2491,1896.540833890374,86.12898090823549,45.49383022467657,0.24560332706854626,0
2492,1926.0315766400342,86.98687847692722,40.641946366906176,0.31910656379454017,0
2493,2216.544800520322,90.00891520552304,39.261676556382604,0.25046512452318836,0
2494,1811.5239658581115,84.70394145813549,45.426021605676745,0.2727713534088104,0
2495,2121.9807780121964,87.49869491706662,42.829212504389545,0.32465432010239686,0
2496,1958.1555604502287,87.41941679064283,48.67704436672517,0.2710406929426535,0
2497,1958.0359747256248,100.62278114914507,47.98342607239431,0.3411421036608179,0
2498,2118.5557844077566,76.13092530033042,44.2615560222518,0.3107831393743032,0
2499,2051.0076941853335,89.10190139297184,40.369148304234926,0.32178415559622514,0
2500,2085.59194958293,98.62846896407385,47.042942198429095,0.3620482799369266,0
2501,2145.227699079929,90.60922232066227,40.9282022154594,0.31599115313070325,0
2502,1950.3037425225016,93.76708736710546,41.96614430827654,0.3769423645234672,0
2503,1908.1644898238374,90.49913157549884,41.08233704713938,0.34556311415189117,0
2504,1837.2274210163303,86.6633330939176,44.445995912240186,0.27382737850827715,0
2505,1876.1884205031567,78.79042032745544,49.680769336282246,0.3646574037510636,0
2506,2442.3641637963087,91.02727843518151,44.97983651910589,0.31319330104514725,0
2507,2186.701937110518,86.12196697698805,43.22712523028922,0.2802660145669748,0
2508,1797.3388450687967,85.99832296917349,38.897540279819026,0.31391928476604414,0
2509,1801.6313064884644,87.50506372010445,47.20849833891937,0.35561634121951313,0
2510,2072.279909257774,98.72430703311747,41.87838157628549,0.3227522547121111,0
2511,2082.089719606695,102.02418771126986,45.47007047663239,0.39111964162756985,0
2512,2082.3325752976048,91.086039687642,43.58312553633344,0.35432652789494107,0
2513,1961.7566309669453,87.67616388044136,48.35270887839775,0.3261580016701081,0
2514,1981.181860999565,84.11386791274394,44.37105443188579,0.2486965958629421,0
2515,2049.181928623904,92.34270080773035,44.76429458190779,0.2910133742994939,0
2516,2012.8839509439995,98.91452800032572,46.94298858982184,0.30358320698754254,0
2517,1667.1049440878696,88.76329806487422,53.42776072905274,0.33483157506088734,0
2518,1965.530055413721,78.10501979623388,48.55378772143422,0.3318666520636096,0
2519,1872.289034860953,93.35024835907763,44.645575574605566,0.3084770205109143,0
2520,2026.2817128362767,94.92699855725024,45.01279196246115,0.30601749576885856,0
2521,2447.7888503905115,82.07077179807077,42.900562158702265,0.33602284475380345,0
2522,2055.1222498211455,90.88242091831476,41.20001718592122,0.2570706887185007,0
2523,1952.9705470741403,92.25613008068049,42.78899685173471,0.3847757909624928,0
2524,2138.270225296588,89.63446348995531,41.91140414515223,0.1976416557418264,0
2525,2072.403183081382,86.04614540457324,47.613473535183545,0.3727704741086014,0
2526,2777.1213756622546,108.15711202787989,6.00145733849687,0.9828741131603143,1
2527,2091.0275889823506,87.98310127015658,50.332842245520176,0.3501289907135797,0
2528,2308.481534724431,82.57406918650034,48.00818553447532,0.3181920217146306,0
2529,1830.3667347011126,79.7526275716516,45.08200691747067,0.31730172054554007,0
2530,2071.044811521718,96.30424759999654,45.001274445860275,0.32771272380132604,0
2531,1861.0428305027692,93.0833198823556,42.77087476154178,0.3404527144543889,0
2532,2083.3268969513374,90.43986773564585,46.080337645391054,0.283558458670638,0
2533,1862.197023277086,87.79862681574598,49.35236985283436,0.3517399565263118,0
2534,1937.3949779592374,87.35500792898436,42.187374150976744,0.2457764688210608,0
2535,1955.7365128643141,84.62131675779194,38.866431644325075,0.29973347133369377,0
2536,2146.3725079017063,87.84272177720058,47.81287301942697,0.34179849621361386,0
2537,2137.768166591362,79.39956392439913,46.2974638969752,0.3497508789807945,0
2538,1813.1423935330424,86.31968173265743,40.51920479423528,0.32303944241307003,0
2539,2008.2401166499774,88.44531241824453,42.06643451634353,0.28033037810221323,0
2540,1893.5630217876242,93.04940023595209,41.563582903799436,0.3448353889184352,0
2541,1811.2242633986998,89.80036768313317,42.101870923863004,0.2665316880440623,0
2542,1967.4474424363445,93.97461556937779,43.705268983835246,0.3875704536874455,0
2543,1953.727581731627,96.74567552556715,43.93381078287701,0.29576645512501676,0
2544,2364.0074729518283,95.29085046912051,42.39682537972616,0.22301871528970196,0
2545,2064.9439738041046,92.35254923689278,41.967344722000284,0.2402658265991724,0
2546,1793.3573748868644,90.05931339590393,44.084862624322476,0.3021821818439794,0
2547,1915.2838993743587,85.0960599579322,45.67076613943824,0.30699126356630263,0
2548,2153.20749431441,93.69972025689658,43.73481385454062,0.39848283424755476,0
2549,2313.2664159304886,98.39873691110765,49.63466809336521,0.24807503311928866,0
2550,1762.1025031643062,91.71053019825209,47.03235085768315,0.30197310996519655,0
2551,1718.0113422291433,99.58629574213062,38.63661657256522,0.24702892964589715,0
2552,2280.644776305767,82.37214145969457,47.09491106165542,0.2753672573393298,0
2553,2058.4421266056356,84.22918307610229,47.422175930342334,0.3841986015034669,0
2554,1869.756090218545,94.27600753874131,43.261060127503235,0.24318318884220044,0
2555,2080.194362918365,91.32145105076626,39.019209650787374,0.3293521212033917,0
2556,1604.6378391474684,96.56891088285904,45.032267037644544,0.31964536795071957,0
2557,2000.5063259895742,89.9226417963663,44.96916539407103,0.2987914286820896,0
2558,2049.1731759264626,85.66012288735834,40.51341505386722,0.3259718311595869,0
